65,0.09650412051860795,0.17378098566249714,0.24845528455284552,0.24609847568352286,0.21484251791105302,0.23797742384413176,0.17926040858546677,0.18479653167799784,0.021768029245596544,0.03115948389361889,0.04316069057104914,0.04405916971528551,0.047078144245244286,0.05935064935064935,0.051603568844948156,0.055159474671669796,0.03247884519661523,0.01828340937644647,0.03121852970795569,0.033190399287186055,0.05135083349300633,0.0478418351946876,0.04364912280701754,0.03575317604355717,0.09119143239625167,0.15967614039480824,0.17776712985146143,0.18971643558837872,0.17866305064868432,0.1552992069214131,0.09921233450645214,0.09013426736719206,0.05242373645013384,0.15273964426405634,0.18376950383885082,0.17338028169014086,0.13825788527537178,0.10316552250190694,0.11041235472058589,0.10357409403764822,0.1499425369918115,0.14536286691878264,0.149453998142633,0.12400368703573172,0.07381926366679063,0.10149738907908842,0.08484515301447682
66,0.01716445330953756,0.014076227179202455,0.009490022172949003,0.01615049600774256,0.028252151579326815,0.022483377145507966,0.02756658908714766,0.024386639077741648,0.0619807244931871,0.04248222592820153,0.053974577878960345,0.06060124065532051,0.08355002052826058,0.07025974025974026,0.04075235109717868,0.058161350844277676,0.07478845196615232,0.017423791575745553,0.04090169649082036,0.06638079857437211,0.1329756658363671,0.16269242378508905,0.10049122807017544,0.06007259528130672,0.03078982597054886,0.029255874128792624,0.016381169142309533,0.026823660558768204,0.0481565638056146,0.07249459264599856,0.06558292832802637,0.07425569176882663,0.020778670059102593,0.012116509490270981,0.01403450837942706,0.02220657276995305,0.030615024241433787,0.04544876684464785,0.037255214137876136,0.03715067584376814,0.020327539146674328,0.028092922744462456,0.037115316873218694,0.044000433768909615,0.052931697037312514,0.04281218660303628,0.04004031519149716
67,0.0025982888037373365,0.0016982919102518045,0.0026903178122690318,0.004445923058311154,0.009958094894786645,0.0066800680377300135,0.009723299715541764,0.007833284067395802,0.007643735460285809,0.014482577020977794,0.025232403718459494,0.026403690154286622,0.025797180785548105,0.033896103896103896,0.01808536291294912,0.030393996247654785,0.015928322548531607,0.0031739734179726245,0.009450770780075916,0.014590410424903937,0.032956505077601075,0.030636884998490793,0.02231578947368421,0.014156079854809437,0.0031593038821954487,0.0017528483786152498,0.003623622424532822,0.011635198216400753,0.019423880378215935,0.029199711607786588,0.019998882743980782,0.022124927028604788,0.002491320134637301,0.001163901157932434,0.002476677949310658,0.005164319248826291,0.00631911532385466,0.008072718026951437,0.006209202356312689,0.007712082262210797,0.0028372360293061343,0.003925805870700522,0.008262080891536171,0.008838041533373095,0.004710549150861535,0.007538817996334336,0.006138904159794759
68,0.003936801217783843,0.0065645514223194755,0.0034885439763488544,0.0055952092910718605,0.013562835128193574,0.00859749497448585,0.014378070855960694,0.012316484382697803,0.009388501163177135,0.016940226454840692,0.032726237905520775,0.039605535231429935,0.037703571917339536,0.046103896103896105,0.025078369905956112,0.03564727954971857,0.018728222996515678,0.003471533425907558,0.02091564025098768,0.03163111878376121,0.05365012454493198,0.04769091457893148,0.032842105263157895,0.02087114337568058,0.004123159303882196,0.0043403864613329995,0.005031145184475323,0.015780673030028565,0.027413325514916074,0.049242970439798125,0.04200882632255181,0.04804436660828955,0.004373061938459092,0.007251999522502089,0.00412779658218443,0.008967136150234742,0.012965081440322494,0.019768624459699975,0.014965769781881865,0.019653370926279126,0.006967389742853039,0.01267783180262921,0.019022000192141418,0.024887491189069022,0.02714763852733358,0.020368641283673963,0.024189114898295765
69,0.003936801217783843,0.0065645514223194755,0.0034885439763488544,0.0055952092910718605,0.013562835128193574,0.00859749497448585,0.014378070855960694,0.012316484382697803,0.009388501163177135,0.016940226454840692,0.032726237905520775,0.039605535231429935,0.037703571917339536,0.046103896103896105,0.025078369905956112,0.03564727954971857,0.018728222996515678,0.003471533425907558,0.02091564025098768,0.03163111878376121,0.05365012454493198,0.04769091457893148,0.032842105263157895,0.02087114337568058,0.004123159303882196,0.0043403864613329995,0.005031145184475323,0.015780673030028565,0.027413325514916074,0.049242970439798125,0.04200882632255181,0.04804436660828955,0.004373061938459092,0.007251999522502089,0.00412779658218443,0.008967136150234742,0.012965081440322494,0.019768624459699975,0.014965769781881865,0.019653370926279126,0.006967389742853039,0.01267783180262921,0.019022000192141418,0.024887491189069022,0.02714763852733358,0.020368641283673963,0.024189114898295765
70,0.008214791874442287,0.0002612756785002776,0.001951219512195122,0.003568836196467457,0.002523318163384851,0.0031544765733725064,0.002534264287561417,0.002808158439255099,0.01296111665004985,0.0046519792855262004,0.0030354771390627964,0.0025449339907746144,0.006979608594498426,0.0033766233766233766,0.0019291053773812395,0.00225140712945591,0.021154803384768543,0.003802155656946373,0.004338058718723371,0.013086818510887119,0.022034872580954205,0.027316631451856324,0.013333333333333334,0.007622504537205082,0.01183400267737617,0.010308417845665874,0.0047017249640632485,0.0028217097470912005,0.004654401524591366,0.0023071377072819035,0.0030724540528462097,0.0033858727378867485,0.00985926691579868,0.0003879670526441447,0.004458020308759184,0.0036619718309859155,0.004085634907664651,0.005085176709890669,0.005253940455341506,0.0030682477817397793,0.005315328257434276,0.006086799927966865,0.007589585935248343,0.003985251857073145,0.008026527829428537,0.006120966905280631,0.002473886750962067
71,0.008214791874442287,0.0002612756785002776,0.001951219512195122,0.003568836196467457,0.002523318163384851,0.0031544765733725064,0.002534264287561417,0.002808158439255099,0.01296111665004985,0.0046519792855262004,0.0030354771390627964,0.0025449339907746144,0.006979608594498426,0.0033766233766233766,0.0019291053773812395,0.00225140712945591,0.021154803384768543,0.003802155656946373,0.004338058718723371,0.013086818510887119,0.022034872580954205,0.027316631451856324,0.013333333333333334,0.007622504537205082,0.01183400267737617,0.010308417845665874,0.0047017249640632485,0.0028217097470912005,0.004654401524591366,0.0023071377072819035,0.0030724540528462097,0.0033858727378867485,0.00985926691579868,0.0003879670526441447,0.004458020308759184,0.0036619718309859155,0.004085634907664651,0.005085176709890669,0.005253940455341506,0.0030682477817397793,0.005315328257434276,0.006086799927966865,0.007589585935248343,0.003985251857073145,0.008026527829428537,0.006120966905280631,0.002473886750962067
72,0.013227652091753715,0.007511675756882981,0.006001478196600148,0.010555286716670699,0.01468931645113324,0.013885882171022112,0.013188518231186967,0.012070154695043847,0.05259222333000997,0.025541999473360836,0.021248339973439577,0.02099570542389057,0.045846448610921034,0.024155844155844156,0.01567398119122257,0.022514071294559103,0.05606022896963664,0.013952258149837995,0.019986056239832677,0.0347496797906109,0.07932554129143514,0.11500150920615757,0.06764912280701754,0.039201451905626135,0.026666666666666665,0.024915487667459622,0.011350023957834212,0.011042987528739636,0.02074323829069853,0.023251622206200435,0.023574102005474554,0.02621132516053707,0.016405608120643504,0.004864509967768891,0.009906711797242632,0.01323943661971831,0.017649942801111294,0.025680142384947875,0.022289444355994267,0.017497304917489014,0.013360149403821289,0.015415090941833244,0.018093316681077273,0.01911294257984059,0.025784058509978926,0.022443545319362313,0.015851200293201393
73,0.008214791874442287,0.0002612756785002776,0.001951219512195122,0.003568836196467457,0.002523318163384851,0.0031544765733725064,0.002534264287561417,0.002808158439255099,0.01296111665004985,0.0046519792855262004,0.0030354771390627964,0.0025449339907746144,0.006979608594498426,0.0033766233766233766,0.0019291053773812395,0.00225140712945591,0.021154803384768543,0.003802155656946373,0.004338058718723371,0.013086818510887119,0.022034872580954205,0.027316631451856324,0.013333333333333334,0.007622504537205082,0.01183400267737617,0.010308417845665874,0.0047017249640632485,0.0028217097470912005,0.004654401524591366,0.0023071377072819035,0.0030724540528462097,0.0033858727378867485,0.00985926691579868,0.0003879670526441447,0.004458020308759184,0.0036619718309859155,0.004085634907664651,0.005085176709890669,0.005253940455341506,0.0030682477817397793,0.005315328257434276,0.006086799927966865,0.007589585935248343,0.003985251857073145,0.008026527829428537,0.006120966905280631,0.002473886750962067
74,0.013227652091753715,0.007511675756882981,0.006001478196600148,0.010555286716670699,0.01468931645113324,0.013885882171022112,0.013188518231186967,0.012070154695043847,0.05259222333000997,0.025541999473360836,0.021248339973439577,0.02099570542389057,0.045846448610921034,0.024155844155844156,0.01567398119122257,0.022514071294559103,0.05606022896963664,0.013952258149837995,0.019986056239832677,0.0347496797906109,0.07932554129143514,0.11500150920615757,0.06764912280701754,0.039201451905626135,0.026666666666666665,0.024915487667459622,0.011350023957834212,0.011042987528739636,0.02074323829069853,0.023251622206200435,0.023574102005474554,0.02621132516053707,0.016405608120643504,0.004864509967768891,0.009906711797242632,0.01323943661971831,0.017649942801111294,0.025680142384947875,0.022289444355994267,0.017497304917489014,0.013360149403821289,0.015415090941833244,0.018093316681077273,0.01911294257984059,0.025784058509978926,0.022443545319362313,0.015851200293201393
75,0.013227652091753715,0.007511675756882981,0.006001478196600148,0.010555286716670699,0.01468931645113324,0.013885882171022112,0.013188518231186967,0.012070154695043847,0.05259222333000997,0.025541999473360836,0.021248339973439577,0.02099570542389057,0.045846448610921034,0.024155844155844156,0.01567398119122257,0.022514071294559103,0.05606022896963664,0.013952258149837995,0.019986056239832677,0.0347496797906109,0.07932554129143514,0.11500150920615757,0.06764912280701754,0.039201451905626135,0.026666666666666665,0.024915487667459622,0.011350023957834212,0.011042987528739636,0.02074323829069853,0.023251622206200435,0.023574102005474554,0.02621132516053707,0.016405608120643504,0.004864509967768891,0.009906711797242632,0.01323943661971831,0.017649942801111294,0.025680142384947875,0.022289444355994267,0.017497304917489014,0.013360149403821289,0.015415090941833244,0.018093316681077273,0.01911294257984059,0.025784058509978926,0.022443545319362313,0.015851200293201393
76,0.008214791874442287,0.0002612756785002776,0.001951219512195122,0.003568836196467457,0.002523318163384851,0.0031544765733725064,0.002534264287561417,0.002808158439255099,0.01296111665004985,0.0046519792855262004,0.0030354771390627964,0.0025449339907746144,0.006979608594498426,0.0033766233766233766,0.0019291053773812395,0.00225140712945591,0.021154803384768543,0.003802155656946373,0.004338058718723371,0.013086818510887119,0.022034872580954205,0.027316631451856324,0.013333333333333334,0.007622504537205082,0.01183400267737617,0.010308417845665874,0.0047017249640632485,0.0028217097470912005,0.004654401524591366,0.0023071377072819035,0.0030724540528462097,0.0033858727378867485,0.00985926691579868,0.0003879670526441447,0.004458020308759184,0.0036619718309859155,0.004085634907664651,0.005085176709890669,0.005253940455341506,0.0030682477817397793,0.005315328257434276,0.006086799927966865,0.007589585935248343,0.003985251857073145,0.008026527829428537,0.006120966905280631,0.002473886750962067
77,0.013227652091753715,0.007511675756882981,0.006001478196600148,0.010555286716670699,0.01468931645113324,0.013885882171022112,0.013188518231186967,0.012070154695043847,0.05259222333000997,0.025541999473360836,0.021248339973439577,0.02099570542389057,0.045846448610921034,0.024155844155844156,0.01567398119122257,0.022514071294559103,0.05606022896963664,0.013952258149837995,0.019986056239832677,0.0347496797906109,0.07932554129143514,0.11500150920615757,0.06764912280701754,0.039201451905626135,0.026666666666666665,0.024915487667459622,0.011350023957834212,0.011042987528739636,0.02074323829069853,0.023251622206200435,0.023574102005474554,0.02621132516053707,0.016405608120643504,0.004864509967768891,0.009906711797242632,0.01323943661971831,0.017649942801111294,0.025680142384947875,0.022289444355994267,0.017497304917489014,0.013360149403821289,0.015415090941833244,0.018093316681077273,0.01911294257984059,0.025784058509978926,0.022443545319362313,0.015851200293201393
78,0.013227652091753715,0.007511675756882981,0.006001478196600148,0.010555286716670699,0.01468931645113324,0.013885882171022112,0.013188518231186967,0.012070154695043847,0.05259222333000997,0.025541999473360836,0.021248339973439577,0.02099570542389057,0.045846448610921034,0.024155844155844156,0.01567398119122257,0.022514071294559103,0.05606022896963664,0.013952258149837995,0.019986056239832677,0.0347496797906109,0.07932554129143514,0.11500150920615757,0.06764912280701754,0.039201451905626135,0.026666666666666665,0.024915487667459622,0.011350023957834212,0.011042987528739636,0.02074323829069853,0.023251622206200435,0.023574102005474554,0.02621132516053707,0.016405608120643504,0.004864509967768891,0.009906711797242632,0.01323943661971831,0.017649942801111294,0.025680142384947875,0.022289444355994267,0.017497304917489014,0.013360149403821289,0.015415090941833244,0.018093316681077273,0.01911294257984059,0.025784058509978926,0.022443545319362313,0.015851200293201393
79,0.007716130386856333,0.010712302818511382,0.006444937176644494,0.011795306073070408,0.007795250754742486,0.007422297819700016,0.008895784846133955,0.010444378756527737,0.017447657028913263,0.0078118142719213555,0.01384936444697401,0.01638301256561158,0.018680717120569318,0.015324675324675324,0.009163250542560886,0.00675422138836773,0.03807864609258338,0.017556040468161078,0.015880393523898056,0.019769449239850752,0.021971003385067384,0.01916691820102626,0.014175438596491228,0.010163339382940109,0.0163855421686747,0.009139852259922374,0.011589602299952083,0.01010241761304257,0.011104595763395148,0.021917808219178082,0.023294788000670353,0.026911850554582603,0.009488219236171849,0.010504954040826072,0.00470568810369025,0.01215962441314554,0.012420330119300538,0.017670989066870074,0.014010507880910683,0.01500953644580811,0.009086338169803188,0.015018908698001081,0.014154417651391424,0.022122214390283577,0.027984380810710304,0.017947919908704223,0.026571376214037018
80,0.007716130386856333,0.010712302818511382,0.006444937176644494,0.011795306073070408,0.007795250754742486,0.007422297819700016,0.008895784846133955,0.010444378756527737,0.017447657028913263,0.0078118142719213555,0.01384936444697401,0.01638301256561158,0.018680717120569318,0.015324675324675324,0.009163250542560886,0.00675422138836773,0.03807864609258338,0.017556040468161078,0.015880393523898056,0.019769449239850752,0.021971003385067384,0.01916691820102626,0.014175438596491228,0.010163339382940109,0.0163855421686747,0.009139852259922374,0.011589602299952083,0.01010241761304257,0.011104595763395148,0.021917808219178082,0.023294788000670353,0.026911850554582603,0.009488219236171849,0.010504954040826072,0.00470568810369025,0.01215962441314554,0.012420330119300538,0.017670989066870074,0.014010507880910683,0.01500953644580811,0.009086338169803188,0.015018908698001081,0.014154417651391424,0.022122214390283577,0.027984380810710304,0.017947919908704223,0.026571376214037018
81,0.0013385124140465068,0.004866259512067671,0.0007982261640798226,0.0011492862327607066,0.00360474023340693,0.0019174269367558372,0.004654771140418929,0.004483200315302,0.001744765702891326,0.0024576494338628984,0.007493834187061278,0.013201845077143311,0.011906391131791432,0.012207792207792207,0.006993006993006993,0.00525328330206379,0.002799900447984072,0.00029756000793493357,0.011464869470911767,0.01704070835885727,0.020693619467330907,0.017054029580440687,0.010526315789473684,0.006715063520871143,0.0009638554216867469,0.0025875380827177497,0.001407522759942501,0.004145474813627813,0.007989445136700139,0.020043258832011537,0.02200994357857103,0.025919439579684764,0.0018817418038217912,0.006088098364569655,0.001651118632873772,0.0038028169014084506,0.0066459661164678325,0.011695906432748537,0.008756567425569177,0.011941288664068331,0.004130153713546904,0.008752025931928687,0.010759919300605245,0.01604944965569593,0.02243708937647205,0.012829823287339627,0.018050210738501007
82,0.0013385124140465068,0.004866259512067671,0.0007982261640798226,0.0011492862327607066,0.00360474023340693,0.0019174269367558372,0.004654771140418929,0.004483200315302,0.001744765702891326,0.0024576494338628984,0.007493834187061278,0.013201845077143311,0.011906391131791432,0.012207792207792207,0.006993006993006993,0.00525328330206379,0.002799900447984072,0.00029756000793493357,0.011464869470911767,0.01704070835885727,0.020693619467330907,0.017054029580440687,0.010526315789473684,0.006715063520871143,0.0009638554216867469,0.0025875380827177497,0.001407522759942501,0.004145474813627813,0.007989445136700139,0.020043258832011537,0.02200994357857103,0.025919439579684764,0.0018817418038217912,0.006088098364569655,0.001651118632873772,0.0038028169014084506,0.0066459661164678325,0.011695906432748537,0.008756567425569177,0.011941288664068331,0.004130153713546904,0.008752025931928687,0.010759919300605245,0.01604944965569593,0.02243708937647205,0.012829823287339627,0.018050210738501007
83,0.0013385124140465068,0.004866259512067671,0.0007982261640798226,0.0011492862327607066,0.00360474023340693,0.0019174269367558372,0.004654771140418929,0.004483200315302,0.001744765702891326,0.0024576494338628984,0.007493834187061278,0.013201845077143311,0.011906391131791432,0.012207792207792207,0.006993006993006993,0.00525328330206379,0.002799900447984072,0.00029756000793493357,0.011464869470911767,0.01704070835885727,0.020693619467330907,0.017054029580440687,0.010526315789473684,0.006715063520871143,0.0009638554216867469,0.0025875380827177497,0.001407522759942501,0.004145474813627813,0.007989445136700139,0.020043258832011537,0.02200994357857103,0.025919439579684764,0.0018817418038217912,0.006088098364569655,0.001651118632873772,0.0038028169014084506,0.0066459661164678325,0.011695906432748537,0.008756567425569177,0.011941288664068331,0.004130153713546904,0.008752025931928687,0.010759919300605245,0.01604944965569593,0.02243708937647205,0.012829823287339627,0.018050210738501007
84,0.0013385124140465068,0.004866259512067671,0.0007982261640798226,0.0011492862327607066,0.00360474023340693,0.0019174269367558372,0.004654771140418929,0.004483200315302,0.001744765702891326,0.0024576494338628984,0.007493834187061278,0.013201845077143311,0.011906391131791432,0.012207792207792207,0.006993006993006993,0.00525328330206379,0.002799900447984072,0.00029756000793493357,0.011464869470911767,0.01704070835885727,0.020693619467330907,0.017054029580440687,0.010526315789473684,0.006715063520871143,0.0009638554216867469,0.0025875380827177497,0.001407522759942501,0.004145474813627813,0.007989445136700139,0.020043258832011537,0.02200994357857103,0.025919439579684764,0.0018817418038217912,0.006088098364569655,0.001651118632873772,0.0038028169014084506,0.0066459661164678325,0.011695906432748537,0.008756567425569177,0.011941288664068331,0.004130153713546904,0.008752025931928687,0.010759919300605245,0.01604944965569593,0.02243708937647205,0.012829823287339627,0.018050210738501007
85,0.051782058684583486,0.04275123289460792,0.04795269770879527,0.05676869102346963,0.07141891587437481,0.056285758466058454,0.06506335660718904,0.06946497191841561,0.1203888334995015,0.0536294215746511,0.03642572566875356,0.02990297439160172,0.05576844122074723,0.034805194805194804,0.027007475283337353,0.03864915572232645,0.16494524639123942,0.025094227335846063,0.044465101866914554,0.03341315364481818,0.03781056396499968,0.0479927558104437,0.07045614035087719,0.08747731397459166,0.011566265060240964,0.008555569467050625,0.09532223287014854,0.08367588657423534,0.10085758264311369,0.09765681326604182,0.10703312664096978,0.10502043199065966,0.07699239352256765,0.08762086665870837,0.08825229092710311,0.08685446009389672,0.09179059759219917,0.10659801678108315,0.09608342620601815,0.08839870636039472,0.13633098692716564,0.14367008824059066,0.13398661414801294,0.1534728623325923,0.15994173794471303,0.1781305114638448,0.1329485065054059
86,0.051782058684583486,0.04275123289460792,0.04795269770879527,0.05676869102346963,0.07141891587437481,0.056285758466058454,0.06506335660718904,0.06946497191841561,0.1203888334995015,0.0536294215746511,0.03642572566875356,0.02990297439160172,0.05576844122074723,0.034805194805194804,0.027007475283337353,0.03864915572232645,0.16494524639123942,0.025094227335846063,0.044465101866914554,0.03341315364481818,0.03781056396499968,0.0479927558104437,0.07045614035087719,0.08747731397459166,0.011566265060240964,0.008555569467050625,0.09532223287014854,0.08367588657423534,0.10085758264311369,0.09765681326604182,0.10703312664096978,0.10502043199065966,0.07699239352256765,0.08762086665870837,0.08825229092710311,0.08685446009389672,0.09179059759219917,0.10659801678108315,0.09608342620601815,0.08839870636039472,0.13633098692716564,0.14367008824059066,0.13398661414801294,0.1534728623325923,0.15994173794471303,0.1781305114638448,0.1329485065054059
87,0.005012860217311428,0.007250400078382704,0.004050258684405026,0.006986450520203242,0.012165998287748388,0.010731405597649606,0.01065425394362555,0.009261996255788748,0.03963110667996012,0.020890020187834635,0.01821286283437678,0.018450771433115954,0.038866840016422606,0.02077922077922078,0.013744875813841331,0.02026266416510319,0.034905425584868095,0.010150102492891623,0.015647997521109305,0.021662861279723784,0.057290668710480934,0.08768487775430124,0.05431578947368421,0.031578947368421054,0.014832663989290496,0.014607069821793748,0.0066482989937709635,0.008221277781648436,0.016088836766107163,0.02094448449891853,0.020501647952628346,0.02282545242265032,0.006546341204844822,0.004476542915124746,0.0054486914884834476,0.009577464788732394,0.013564307893446642,0.020594965675057208,0.01703550390065276,0.014429057135749233,0.008044821146387012,0.00932829101386638,0.010503730745828931,0.015127690722767446,0.01775753068055039,0.016322578414081683,0.013377313542239326
88,0.005012860217311428,0.007250400078382704,0.004050258684405026,0.006986450520203242,0.012165998287748388,0.010731405597649606,0.01065425394362555,0.009261996255788748,0.03963110667996012,0.020890020187834635,0.01821286283437678,0.018450771433115954,0.038866840016422606,0.02077922077922078,0.013744875813841331,0.02026266416510319,0.034905425584868095,0.010150102492891623,0.015647997521109305,0.021662861279723784,0.057290668710480934,0.08768487775430124,0.05431578947368421,0.031578947368421054,0.014832663989290496,0.014607069821793748,0.0066482989937709635,0.008221277781648436,0.016088836766107163,0.02094448449891853,0.020501647952628346,0.02282545242265032,0.006546341204844822,0.004476542915124746,0.0054486914884834476,0.009577464788732394,0.013564307893446642,0.020594965675057208,0.01703550390065276,0.014429057135749233,0.008044821146387012,0.00932829101386638,0.010503730745828931,0.015127690722767446,0.01775753068055039,0.016322578414081683,0.013377313542239326
89,0.005012860217311428,0.007250400078382704,0.004050258684405026,0.006986450520203242,0.012165998287748388,0.010731405597649606,0.01065425394362555,0.009261996255788748,0.03963110667996012,0.020890020187834635,0.01821286283437678,0.018450771433115954,0.038866840016422606,0.02077922077922078,0.013744875813841331,0.02026266416510319,0.034905425584868095,0.010150102492891623,0.015647997521109305,0.021662861279723784,0.057290668710480934,0.08768487775430124,0.05431578947368421,0.031578947368421054,0.014832663989290496,0.014607069821793748,0.0066482989937709635,0.008221277781648436,0.016088836766107163,0.02094448449891853,0.020501647952628346,0.02282545242265032,0.006546341204844822,0.004476542915124746,0.0054486914884834476,0.009577464788732394,0.013564307893446642,0.020594965675057208,0.01703550390065276,0.014429057135749233,0.008044821146387012,0.00932829101386638,0.010503730745828931,0.015127690722767446,0.01775753068055039,0.016322578414081683,0.013377313542239326
90,0.005012860217311428,0.007250400078382704,0.004050258684405026,0.006986450520203242,0.012165998287748388,0.010731405597649606,0.01065425394362555,0.009261996255788748,0.03963110667996012,0.020890020187834635,0.01821286283437678,0.018450771433115954,0.038866840016422606,0.02077922077922078,0.013744875813841331,0.02026266416510319,0.034905425584868095,0.010150102492891623,0.015647997521109305,0.021662861279723784,0.057290668710480934,0.08768487775430124,0.05431578947368421,0.031578947368421054,0.014832663989290496,0.014607069821793748,0.0066482989937709635,0.008221277781648436,0.016088836766107163,0.02094448449891853,0.020501647952628346,0.02282545242265032,0.006546341204844822,0.004476542915124746,0.0054486914884834476,0.009577464788732394,0.013564307893446642,0.020594965675057208,0.01703550390065276,0.014429057135749233,0.008044821146387012,0.00932829101386638,0.010503730745828931,0.015127690722767446,0.01775753068055039,0.016322578414081683,0.013377313542239326
91,0.005012860217311428,0.007250400078382704,0.004050258684405026,0.006986450520203242,0.012165998287748388,0.010731405597649606,0.01065425394362555,0.009261996255788748,0.03963110667996012,0.020890020187834635,0.01821286283437678,0.018450771433115954,0.038866840016422606,0.02077922077922078,0.013744875813841331,0.02026266416510319,0.034905425584868095,0.010150102492891623,0.015647997521109305,0.021662861279723784,0.057290668710480934,0.08768487775430124,0.05431578947368421,0.031578947368421054,0.014832663989290496,0.014607069821793748,0.0066482989937709635,0.008221277781648436,0.016088836766107163,0.02094448449891853,0.020501647952628346,0.02282545242265032,0.006546341204844822,0.004476542915124746,0.0054486914884834476,0.009577464788732394,0.013564307893446642,0.020594965675057208,0.01703550390065276,0.014429057135749233,0.008044821146387012,0.00932829101386638,0.010503730745828931,0.015127690722767446,0.01775753068055039,0.016322578414081683,0.013377313542239326
92,0.0025982888037373365,0.0016982919102518045,0.0026903178122690318,0.004445923058311154,0.009958094894786645,0.0066800680377300135,0.009723299715541764,0.007833284067395802,0.007643735460285809,0.014482577020977794,0.025232403718459494,0.026403690154286622,0.025797180785548105,0.033896103896103896,0.01808536291294912,0.030393996247654785,0.015928322548531607,0.0031739734179726245,0.009450770780075916,0.014590410424903937,0.032956505077601075,0.030636884998490793,0.02231578947368421,0.014156079854809437,0.0031593038821954487,0.0017528483786152498,0.003623622424532822,0.011635198216400753,0.019423880378215935,0.029199711607786588,0.019998882743980782,0.022124927028604788,0.002491320134637301,0.001163901157932434,0.002476677949310658,0.005164319248826291,0.00631911532385466,0.008072718026951437,0.006209202356312689,0.007712082262210797,0.0028372360293061343,0.003925805870700522,0.008262080891536171,0.008838041533373095,0.004710549150861535,0.007538817996334336,0.006138904159794759
93,0.0025982888037373365,0.0016982919102518045,0.0026903178122690318,0.004445923058311154,0.009958094894786645,0.0066800680377300135,0.009723299715541764,0.007833284067395802,0.007643735460285809,0.014482577020977794,0.025232403718459494,0.026403690154286622,0.025797180785548105,0.033896103896103896,0.01808536291294912,0.030393996247654785,0.015928322548531607,0.0031739734179726245,0.009450770780075916,0.014590410424903937,0.032956505077601075,0.030636884998490793,0.02231578947368421,0.014156079854809437,0.0031593038821954487,0.0017528483786152498,0.003623622424532822,0.011635198216400753,0.019423880378215935,0.029199711607786588,0.019998882743980782,0.022124927028604788,0.002491320134637301,0.001163901157932434,0.002476677949310658,0.005164319248826291,0.00631911532385466,0.008072718026951437,0.006209202356312689,0.007712082262210797,0.0028372360293061343,0.003925805870700522,0.008262080891536171,0.008838041533373095,0.004710549150861535,0.007538817996334336,0.006138904159794759
94,0.003936801217783843,0.0065645514223194755,0.0034885439763488544,0.0055952092910718605,0.013562835128193574,0.00859749497448585,0.014378070855960694,0.012316484382697803,0.009388501163177135,0.016940226454840692,0.032726237905520775,0.039605535231429935,0.037703571917339536,0.046103896103896105,0.025078369905956112,0.03564727954971857,0.018728222996515678,0.003471533425907558,0.02091564025098768,0.03163111878376121,0.05365012454493198,0.04769091457893148,0.032842105263157895,0.02087114337568058,0.004123159303882196,0.0043403864613329995,0.005031145184475323,0.015780673030028565,0.027413325514916074,0.049242970439798125,0.04200882632255181,0.04804436660828955,0.004373061938459092,0.007251999522502089,0.00412779658218443,0.008967136150234742,0.012965081440322494,0.019768624459699975,0.014965769781881865,0.019653370926279126,0.006967389742853039,0.01267783180262921,0.019022000192141418,0.024887491189069022,0.02714763852733358,0.020368641283673963,0.024189114898295765
95,0.008214791874442287,0.0002612756785002776,0.001951219512195122,0.003568836196467457,0.002523318163384851,0.0031544765733725064,0.002534264287561417,0.002808158439255099,0.01296111665004985,0.0046519792855262004,0.0030354771390627964,0.0025449339907746144,0.006979608594498426,0.0033766233766233766,0.0019291053773812395,0.00225140712945591,0.021154803384768543,0.003802155656946373,0.004338058718723371,0.013086818510887119,0.022034872580954205,0.027316631451856324,0.013333333333333334,0.007622504537205082,0.01183400267737617,0.010308417845665874,0.0047017249640632485,0.0028217097470912005,0.004654401524591366,0.0023071377072819035,0.0030724540528462097,0.0033858727378867485,0.00985926691579868,0.0003879670526441447,0.004458020308759184,0.0036619718309859155,0.004085634907664651,0.005085176709890669,0.005253940455341506,0.0030682477817397793,0.005315328257434276,0.006086799927966865,0.007589585935248343,0.003985251857073145,0.008026527829428537,0.006120966905280631,0.002473886750962067
96,0.008214791874442287,0.0002612756785002776,0.001951219512195122,0.003568836196467457,0.002523318163384851,0.0031544765733725064,0.002534264287561417,0.002808158439255099,0.01296111665004985,0.0046519792855262004,0.0030354771390627964,0.0025449339907746144,0.006979608594498426,0.0033766233766233766,0.0019291053773812395,0.00225140712945591,0.021154803384768543,0.003802155656946373,0.004338058718723371,0.013086818510887119,0.022034872580954205,0.027316631451856324,0.013333333333333334,0.007622504537205082,0.01183400267737617,0.010308417845665874,0.0047017249640632485,0.0028217097470912005,0.004654401524591366,0.0023071377072819035,0.0030724540528462097,0.0033858727378867485,0.00985926691579868,0.0003879670526441447,0.004458020308759184,0.0036619718309859155,0.004085634907664651,0.005085176709890669,0.005253940455341506,0.0030682477817397793,0.005315328257434276,0.006086799927966865,0.007589585935248343,0.003985251857073145,0.008026527829428537,0.006120966905280631,0.002473886750962067
